user_id,signup_date,age,email,country,acquisition_channel
20f8260c-bf10-445a-9dd3-c5d218927ebd,2025-05-02,55,mcmillansherry@example.org,France,Organic
d173bd6d-16a0-4e13-9b80-5cc7e2712ff8,2025-10-11,74,hughesgail@example.org,Ireland,Google
6e06f176-d140-4967-8d53-48d15b15674d,2025-06-01,46,ryanrodriguez@example.net,Denmark,Organic
4c6694ab-57b5-4de2-b1ae-84bec7be05c6,2025-02-21,24,ricklewis@example.net,Denmark,Instagram
1fc7737c-b94e-46f8-9d50-6e835fd24b9a,2024-12-16,49,shannon09@example.org,France,Referral
90809121-fe41-4b81-9e45-295681e4ee99,2025-06-27,28,prattjustin@example.org,Denmark,Referral
fed024cb-b6f3-4bd4-8409-b7c8ef59a4b5,2025-05-11,23,brandi26@example.net,Denmark,Referral
9acb0045-a449-4efa-8d7d-a747d48d5f9a,2025-08-31,78,hdavis@example.com,Denmark,Instagram
ce9ca015-c7c4-4854-96d4-eb062f592f3e,2025-09-22,41,kimberly66@example.net,Ireland,Organic
8ed31834-fd72-4fc2-85e0-c019b31e120d,2025-05-19,65,dbowman@example.com,Ireland,Instagram
a455ea22-07d0-4e2c-a440-6398f8eb7113,2025-05-07,27,kylehahn@example.net,France,Organic
386bf5fc-9b52-4a4d-851e-4fe83a6570b5,2025-03-26,72,debra82@example.net,Denmark,Instagram
e6f9c201-2478-43a1-bb4a-02831e287c97,2025-08-08,24,jpeterson@example.org,France,Organic
cbd93d47-966d-402f-bd98-03952621b899,2025-09-05,58,connie00@example.org,France,Organic
d56e0949-1de5-4d73-8e1e-5ebdff99fe31,2025-11-20,21,egordon@example.org,Ireland,Organic
0ce06819-24c6-4f93-a081-9bf56940240c,2025-08-21,29,unknown@meditrack.coom,Denmark,Referral
efef1246-16d4-42f7-bb6b-c3b774309740,2025-01-14,18,michael23@example.com,France,Organic
37df79d8-30bd-473a-9f0b-2be660404c51,2025-05-09,20,kurt90@example.net,France,Organic
671cae75-6dbe-434e-a2fb-8131b81c5f50,2025-08-03,69,unknown@meditrack.coom,France,Organic
adc25f16-64b3-4768-bdfd-984e16107d90,2025-10-12,25,alexis58@example.com,France,Referral
f99a3620-6ee2-49bf-8ad3-03b1d77dd689,2025-08-17,39,william42@example.com,Denmark,Google
7537fb16-81ed-4eb3-8bb2-7f15a045d9e6,2025-11-14,71,dominguezscott@example.com,Ireland,Organic
863e3610-ae7a-452a-9179-15b7883a5ef5,2024-11-27,23,unknown@meditrack.coom,France,Google
07d7a393-09cf-4063-91b6-aa0174e60f83,2025-07-31,29,joshuaweaver@example.net,France,Referral
937838f9-bd46-4b37-885f-3b06aefb886b,2025-10-02,77,ogreer@example.org,Ireland,Instagram
64fff7a6-35ce-4da8-9d3d-c371d6ac0d84,2025-03-19,56,kelly15@example.com,Ireland,Google
6d1eb9b4-cc7e-46de-bcf7-526e18edc1e6,2025-05-09,38,brandon94@example.org,Ireland,Google
66f6290a-592b-4112-8459-3083db408797,2025-01-25,29,savannahgrant@example.com,Ireland,Referral
dcd2dfd4-4c74-4676-878f-cedd71341dec,2025-01-27,28,gmccarthy@example.com,Denmark,Organic
b174429c-cffa-4e4d-953e-09baf7b6e34b,2025-05-02,45,anthony00@example.org,Denmark,Instagram
5f5c6553-4e8d-4654-8d37-10e627ebe3a5,2025-07-18,46,charlesyoung@example.net,Ireland,Referral
08a66a64-7b03-461b-9705-a33e52f02148,2025-06-05,43,lpeters@example.net,Denmark,Organic
48cc02e8-4da2-4b5e-88ae-4aba19b1cec8,2025-10-04,68,ncruz@example.net,France,Google
d0fcb577-cec7-4674-8b19-f320b5230821,2025-01-04,53,jamesbrown@example.org,Ireland,Google
d756b927-e0f0-4008-a4a9-94d79b48c6fb,2025-07-21,51,claire06@example.net,Denmark,Instagram
2e401311-c973-484e-ad4c-041374be3766,2025-10-22,49,qmarshall@example.net,Denmark,Instagram
c986b3e4-7161-4888-b2c5-2d76370ebb11,2025-08-16,59,unknown@meditrack.coom,France,Organic
e1ebef9c-be60-408d-bcb3-90767688f76e,2025-05-26,70,lindseyroberts@example.org,Denmark,Organic
dd8d0747-42d3-41aa-9526-db8e922febcf,2025-02-27,32,unknown@meditrack.coom,Ireland,Referral
922fe35d-2fd1-4775-80b0-2a827054ef5f,2025-01-29,34,martinmark@example.net,Denmark,Instagram
53ae322e-d147-4235-a537-cd52b53a2800,2025-01-16,62,davidjohnson@example.net,Ireland,Organic
227cc456-193a-4e2a-b8da-93c8c0b4283a,2025-09-13,25,udaniel@example.org,France,Organic
9266facc-4b2a-4bb4-897a-575d36ce8d27,2025-02-05,33,irogers@example.org,France,Referral
48d1be77-1710-42f5-99b7-a8e82d17534a,2024-12-05,34,igarrett@example.com,France,Referral
aa386ce6-9390-4315-823c-ed0ddc1eb9f4,2025-03-26,45,edwardmitchell@example.org,Ireland,Organic
f7b9a2e2-fe9b-42d5-9de1-d542d8ccacd5,2025-04-04,24,efranco@example.net,Ireland,Organic
5ddf6f80-8a25-4d95-939e-9c1f8cb8cf5d,2025-04-17,61,jasonjohnson@example.org,France,Google
27facb5d-c74d-4800-be1e-0254e35aac0c,2024-12-06,25,bconrad@example.org,Ireland,Referral
7ab417d6-2975-4ef7-9d3f-904a5ca0678b,2025-02-19,33,kramirez@example.net,Denmark,Google
20612cdd-2146-4e31-ba6b-65aa698f3072,2025-10-07,43,petersonjose@example.org,Ireland,Referral
a1b95e07-af38-4794-a0eb-16f1d3e8947f,2025-07-19,49,jacquelinedelacruz@example.org,France,Referral
e49e6f6e-6c56-4f78-9e5a-590a7393c675,2025-09-10,24,woodbrittany@example.com,Ireland,Organic
159d880c-76a5-425c-8f90-bfaab44d4088,2025-02-06,48,unknown@meditrack.coom,France,Referral
1a06cff0-73f5-4452-a899-25840ade0b41,2025-02-25,71,vmarquez@example.org,France,Google
dec756ca-d020-44d6-8c3c-83d3f801a8bf,2025-03-12,67,unknown@meditrack.coom,Ireland,Referral
04dbe9aa-7999-429e-9a8f-55c4b310f0ed,2024-12-08,41,richard61@example.com,France,Organic
96dd4b80-a078-4e8f-9490-9f0af70f8b81,2024-12-06,58,popebrent@example.net,Ireland,Organic
5111044c-10d6-419e-b52d-b8c8ff5b2d52,2025-09-10,37,unknown@meditrack.coom,Ireland,Referral
fd5cd74e-8778-4be6-9b29-f76ec8880b2c,2025-05-26,36,deborahgonzalez@example.net,Denmark,Google
5283889c-c31f-47eb-ac98-1221d4b6f0f2,2025-05-05,47,jillianrasmussen@example.net,Ireland,Instagram
e93bf044-d292-4f7c-b624-013a11269f9e,2025-03-03,60,unknown@meditrack.coom,France,Referral
8a6181ae-e771-4e1b-91df-4ff075f32c8e,2025-10-01,79,davisbrian@example.org,France,Google
02f3e4d0-eeb8-46eb-b00a-ffff5fb14f5b,2025-06-12,34,cainjordan@example.org,France,Referral
7928913d-51f8-4167-b96c-39ad6b35a9b9,2025-07-28,37,meganjames@example.org,Ireland,Organic
176cc975-673a-4c97-987e-828b4cafae2b,2025-09-02,52,villawilliam@example.com,Denmark,Instagram
3ab5d8d0-5ac9-44d4-96be-541b0b0ae00f,2025-08-15,47,rebecca19@example.com,France,Organic
0b44f907-6d59-4e12-9ac7-b94d1ccc575e,2025-05-26,23,gregorymitchell@example.net,Denmark,Google
92e92aa7-f7b8-45e4-80a5-fe0d00167fac,2025-11-13,62,josephross@example.net,Ireland,Organic
0a84bd34-9d34-4ce9-ba5b-10ff80768a77,2025-10-15,26,tracifoster@example.org,Ireland,Google
369db2ef-3b8e-40e0-9ba3-4c18684a05d0,2025-05-19,33,vkline@example.org,France,Organic
eb19071b-0b35-40a1-bfa5-e99ffb23a4b7,2025-02-28,43,moraleskimberly@example.net,Denmark,Organic
5c3dae7b-2a63-4401-a8f6-6646059d42e6,2025-10-24,48,karen72@example.com,Ireland,Referral
6a989799-9135-4949-89a6-92f0073bb78d,2025-04-23,45,harrisonjoy@example.net,France,Google
d5204b48-3a21-456c-8fd6-8618ba6b295c,2025-07-03,35,uclark@example.org,Denmark,Google
66b768bd-4f84-4c31-b954-af2da819d4b9,2025-01-15,24,christina60@example.org,Denmark,Organic
b58a4321-47eb-4172-ad47-d84c143d9bff,2025-11-21,77,unknown@meditrack.coom,Denmark,Instagram
888d7c51-404e-4634-b4e0-270ed0b68d02,2025-09-14,77,aholder@example.net,Ireland,Organic
96bc3f42-797e-4c89-9bbc-af4503d7f55b,2025-06-03,42,folson@example.net,Ireland,Google
6896a57b-b7e1-4681-be84-f0fe22897671,2025-09-13,32,daniellecoleman@example.org,Denmark,Google
bc443508-3a93-41f7-8050-8324875cf067,2025-09-01,31,bpeterson@example.com,France,Referral
80e2ee40-3b89-4988-804d-3ccab1d8ea69,2025-03-25,30,michael40@example.org,Denmark,Referral
73645c1b-15b9-4469-bbb8-d9fed0cb16e9,2025-05-06,32,pduran@example.net,Denmark,Instagram
1a950f3e-bd84-46da-a266-04f3c9afd545,2025-06-03,74,galexander@example.com,Ireland,Referral
430b1057-42fb-4cf1-9c05-dceef49c66f4,2025-05-02,49,lorikoch@example.net,Ireland,Instagram
9e9a3e83-9a4e-46fc-b9a0-e72710e29558,2025-02-14,40,smithgina@example.net,Ireland,Instagram
89f32a99-dfc7-45f8-8165-9d74a93bea35,2025-08-23,64,hmcneil@example.net,Denmark,Google
d667159d-2202-4f9f-b3fc-e44c942a9c09,2025-05-21,19,unknown@meditrack.coom,France,Organic
1a6b88d2-cad7-4ebe-9169-4fbb3cff13aa,2025-01-21,46,gallowaydonna@example.com,Denmark,Referral
93fca973-b631-4c55-8ca3-e980ec955752,2025-06-18,32,garymartinez@example.org,France,Organic
0b996908-1d57-4d69-a120-84786f18b134,2025-10-26,70,unknown@meditrack.coom,France,Organic
ad3e8705-cd52-4f9f-ab67-a72c8ee0314d,2025-05-21,36,jmartinez@example.org,Denmark,Instagram
5f6763a6-3079-4bd3-8ba4-08a8d15d4c43,2025-04-16,60,unknown@meditrack.coom,Ireland,Google
0bcbb729-b064-4038-a727-09090500e955,2025-05-05,35,fhenderson@example.org,France,Google
8aa9d39a-726f-46fd-8ec9-8bf10067eaa6,2025-03-25,64,unknown@meditrack.coom,France,Organic
c5e3b186-5e06-4732-83d9-f3179d7c24ce,2025-06-20,71,russellkelley@example.com,Ireland,Organic
88c79c98-60bf-484e-a40d-383a8dd064e3,2025-08-19,37,unknown@meditrack.coom,Ireland,Organic
28c840b1-67be-426e-9f30-418c9089bcfd,2025-04-18,49,hglover@example.org,Denmark,Organic
8e300e9c-8edb-4ef1-aef6-84198a393869,2025-06-05,20,kennedywanda@example.net,France,Organic
9d470a35-c816-4c27-bc3c-4c2fa40e0199,2024-12-23,52,watsonbrittany@example.org,France,Referral
13d94ad0-d809-4e6d-b41a-d2c25ceef79c,2025-06-23,77,mjohnson@example.org,Denmark,Referral
f0d4ad0c-23a2-4fe4-af3c-fc8f5e58e27a,2024-12-23,69,gward@example.com,Ireland,Referral
6f8cd15f-2344-4207-b0a1-9255671ebf8e,2025-03-04,76,donaldhahn@example.com,Ireland,Referral
7303f483-130f-4872-966f-3d4783214b14,2024-12-16,23,jennifer54@example.org,Denmark,Referral
1038f8e4-0cbe-435d-bbfc-3897f0271efc,2025-07-16,72,sararoach@example.com,France,Organic
76bd0773-d805-4e6a-ad91-6caf9c446194,2025-10-17,59,zavaladiane@example.com,Ireland,Organic
41a51d1f-7bde-4381-b4fc-b6bc012db1c4,2025-10-24,40,unknown@meditrack.coom,Denmark,Instagram
162cf897-a755-44fe-bceb-e192d4796110,2025-10-14,50,anna54@example.org,Denmark,Referral
6bb17a8b-26c1-48f2-ab1c-0430df114270,2025-06-08,78,iatkins@example.com,Ireland,Instagram
31fab84d-80dd-4005-8abc-b652ee52ab7b,2025-06-15,79,louisperez@example.net,France,Organic
e6fe01cc-5553-431a-afd9-d09a8a74a19a,2025-09-03,76,williamscristina@example.com,Denmark,Google
56fc1a76-9e1d-4748-a3fe-266ba23b3ed7,2024-12-08,25,bradley71@example.com,Ireland,Google
c5da3dcc-4dd7-4974-b847-16b7375af79e,2025-08-18,26,hannahriley@example.org,France,Google
f00c4cc5-2045-4d2d-9924-47394705ecba,2024-12-08,22,rosshunter@example.net,Ireland,Organic
0bb34c14-2581-4b22-9728-e2b6912c4ca9,2025-04-08,64,unknown@meditrack.coom,Denmark,Organic
f4d7b8cd-e3c7-4964-b776-cbf620141450,2025-02-14,27,ashleyroberts@example.net,Denmark,Organic
283ca7ec-d8b4-4757-991a-de99c23e471a,2025-03-29,78,robinsoncynthia@example.org,Denmark,Referral
f51a797b-b34e-4d5b-ae73-7276306542ee,2025-01-27,76,carlosmeadows@example.net,France,Organic
91a85948-501d-4146-a177-2a3896aaa3ca,2025-08-28,65,sjackson@example.org,Denmark,Google
bc1af663-a096-4a2f-bc58-196e2064774f,2024-12-01,36,walterstiffany@example.com,France,Google
705c3053-b789-493e-a16d-fc7021965bee,2025-05-28,63,unknown@meditrack.coom,Ireland,Referral
0eb4762e-d32b-4c0d-bbff-1829aea3798b,2025-04-02,71,sarahgonzales@example.com,Ireland,Organic
99249d85-fd9c-40c3-a972-3882a6d9d3d1,2024-12-29,36,harrisonnicholas@example.net,Denmark,Organic
bdeb7527-f721-445e-9796-efbc3f7917c5,2025-06-13,25,carl66@example.org,Denmark,Instagram
b79fa51d-3045-438c-852c-7f939acaf159,2025-02-17,34,tcooper@example.net,Ireland,Google
25987d51-f7f9-4fbc-8ba7-0c7016a54aa0,2025-02-28,44,vwade@example.com,France,Google
8f48de0a-3375-49d9-b879-7294437fdbd9,2025-03-31,59,paigecortez@example.com,Denmark,Google
f30113f0-42bf-4d8b-beda-91503993e371,2025-02-09,36,lambjohn@example.org,Denmark,Organic
77870d52-dd12-4bc6-9eaa-e175445f1ad1,2025-09-07,72,khendricks@example.net,Ireland,Instagram
c959dbb9-52b6-43d4-a481-216b988fd26b,2025-11-06,19,csanders@example.org,Ireland,Google
4d0e2acd-1dc8-474a-910b-41c16a5b54e4,2025-09-07,30,jason07@example.net,Ireland,Organic
14539cdb-1ec8-4633-ae92-6321245fed94,2025-04-10,42,jdavis@example.com,Ireland,Organic
445dff54-427f-4c4b-b5ed-76cfcc29a582,2025-10-01,46,fwilliams@example.org,France,Organic
dea43dfd-29e1-4b4c-b701-f1f4a48f93b4,2025-07-22,67,holtrobert@example.com,Denmark,Instagram
ecccd30e-0bf0-4fdb-93d1-7709a54cf489,2025-09-02,23,lisa78@example.org,Denmark,Google
babfbd99-2d9d-4bd8-aeb2-f98cdb38c2f2,2025-01-12,71,unknown@meditrack.coom,Ireland,Organic
768eaf58-51dd-4a9d-afb1-eb404f26fedb,2025-07-27,73,davidjohnson@example.com,France,Organic
2777fe38-b58d-4c97-99df-5bb2588a7de7,2025-06-04,76,uthompson@example.org,France,Organic
935b67b4-2fbd-4d23-a516-8cda99d6bf85,2025-08-19,26,wbowers@example.org,Ireland,Instagram
9d88e7a4-f763-41e6-9f9f-9701b819544a,2025-04-04,28,reneehernandez@example.org,France,Instagram
b64a46f5-eb6d-435f-a950-94bbf3c8e316,2025-06-01,80,websterkelly@example.org,France,Google
ab9c405d-fd8a-4b0a-8f6a-201a589a691e,2025-10-07,62,jenniferortega@example.net,Denmark,Instagram
dd4f6de8-7a91-4144-b8d8-e96cca54c1d7,2025-09-15,58,wyattdanny@example.org,Denmark,Referral
922731e9-3aaf-4187-a638-4b25a9f9f36c,2025-09-26,35,ysandoval@example.org,France,Google
eb167eb0-c434-4170-90f4-372413d69792,2025-07-31,31,unknown@meditrack.coom,France,Google
8c102bc1-736b-4385-922f-b6b097477da7,2025-05-27,73,brianlara@example.org,France,Google
3b38102b-7bdf-4546-a4a8-844f7d94a6ce,2024-12-26,79,davidpearson@example.net,Denmark,Google
ef9bb09b-a32c-4eae-9735-7f9d3cbb32de,2025-02-11,61,james91@example.net,Denmark,Referral
4f0b5593-542d-4393-a1d9-e819c51c5229,2025-02-03,29,hunter12@example.org,Denmark,Referral
6d37a680-58f9-4bf7-a3f9-899a62ba6966,2025-08-06,50,scottmark@example.org,France,Referral
5ef75904-b1d9-4480-8caf-014434b51e65,2025-07-02,49,whitemichael@example.org,Ireland,Instagram
55dcb8a8-c371-40d4-91e6-10ddd72abf11,2025-07-08,44,unknown@meditrack.coom,Ireland,Instagram
69f876b9-481d-47d0-ac2f-b9e659432772,2025-07-25,38,kennethrivera@example.com,Denmark,Google
469a09ee-422b-48e9-9b93-db00f1db228c,2025-06-26,51,jeremy46@example.com,Denmark,Organic
21c4f6d5-95ea-478b-8ce3-edb778fd780c,2025-10-07,23,benjaminsmith@example.com,France,Instagram
243517e0-0702-41db-92ad-8a480dfac4c9,2025-10-21,68,daniel13@example.net,Denmark,Organic
426664cf-306c-4d84-8c60-507b8d73f2a6,2025-08-08,44,fhughes@example.org,Denmark,Google
29d295d6-0c03-46d6-b27e-ec3b5dda5439,2025-01-25,48,robert52@example.com,Denmark,Referral
0262bf90-3bd8-4e22-8b0f-ab8e9fa4ce21,2025-01-15,62,markberry@example.org,France,Google
2459bf96-6d47-4b55-9b1c-71cb70029831,2025-09-06,66,karen53@example.net,Ireland,Organic
c5035b6c-8e5e-41c5-94eb-ae5dbc165b0e,2025-03-01,48,bjackson@example.org,Denmark,Referral
baca2a87-766a-4be7-8be5-199ee212b2e8,2025-09-07,50,deckerthomas@example.net,Ireland,Google
62e5b19a-0ccf-47fb-8382-79e7ecf8022f,2025-04-07,68,amandaknapp@example.org,Denmark,Google
81d37bca-ea34-43ed-8135-7db8b66db5df,2025-08-19,37,staceywashington@example.net,France,Organic
40773847-9e04-415a-9e92-b9d9f8bc60bb,2025-08-08,66,carlymoss@example.org,Denmark,Google
0553c66b-76f1-48e8-855d-c6140301a06c,2025-09-17,76,daltonchristina@example.com,France,Organic
596fb6ce-af31-4ee8-81ea-a853c415a467,2024-12-23,30,jake77@example.com,Denmark,Instagram
cf3cc829-244a-403e-956e-57f88af0cf0c,2025-07-06,47,valdezashley@example.org,Ireland,Instagram
aa32fd19-c1e8-4c4a-90d8-929c5157cf3e,2025-08-10,38,phall@example.com,Denmark,Organic
0af15cc2-2e0c-4801-b436-6b12c391ef93,2025-05-03,45,rogersjonathon@example.net,Denmark,Instagram
e228d8e4-e964-4172-a9a9-bd7682e89b5e,2025-01-07,27,amanda68@example.com,Ireland,Referral
8988266f-8e67-47d8-831b-dc7053a3b34e,2024-12-18,45,vanessa20@example.org,France,Instagram
4e3e4f5f-0461-4c71-aeda-833f317ca102,2025-08-06,56,mitchellcheryl@example.net,France,Organic
1cde5b69-f8fb-44f3-8bbc-04a3378a91e6,2025-03-09,33,unknown@meditrack.coom,France,Google
eac2e8ad-82d6-41dd-b00a-8b857c501ef8,2025-10-15,64,davismichelle@example.com,Denmark,Referral
32fc5015-b2c4-406b-8381-023f292faba1,2025-01-06,20,brownnancy@example.com,France,Google
5af380a4-ef70-48b6-807d-3d37b5b46dcd,2025-06-17,79,sarakirby@example.net,Ireland,Referral
3f71edab-1ad1-46d6-b472-bd8465cc59d6,2025-05-04,35,tammy10@example.org,France,Organic
817ed3f4-a9f0-4ec4-a7b1-85f6309b7234,2025-09-12,60,rachellove@example.org,Denmark,Referral
d961cea0-8a62-4b5c-ac4b-7dbd1961da1f,2025-05-31,24,michaellopez@example.net,Ireland,Referral
1034794e-db2b-41be-ba73-5eb2999f46eb,2025-06-08,32,jeanette06@example.com,Ireland,Organic
810a9f84-cd4e-4c4b-9bb7-18a5cd7f9010,2025-10-02,29,jenkinsjohn@example.com,Ireland,Organic
aa6cfab9-dffb-4d37-b0a0-d16d8e382a3d,2025-09-17,77,timothy88@example.org,France,Referral
42d4c734-8ed6-4860-98da-fb7a4af3e1d7,2025-09-03,78,margaretirwin@example.net,France,Google
60b97459-09e2-456e-b0a3-be304d06b31c,2025-01-17,36,darrylkent@example.net,France,Organic
7a49ae9c-df4b-4c19-afaa-039b98ec5b6a,2025-01-16,47,ltate@example.org,Denmark,Google
54efe054-0206-4d9d-9be6-aa291ff868e7,2025-02-21,68,scott04@example.com,Ireland,Instagram
53e39b1a-809a-494c-ba3d-55271d9ba450,2025-05-25,45,westbrian@example.org,Denmark,Instagram
0c12ea1d-a300-4f89-9a07-aa8b8772a3ba,2025-04-08,64,greenshawn@example.com,Ireland,Referral
5dba2337-c3c2-4248-baf6-527f78bbd251,2025-07-18,27,kelsey47@example.net,France,Referral
efb3eb37-6d57-4fd7-aea5-f54bfafbb18e,2024-12-10,66,lhunter@example.net,Denmark,Instagram
96bee52e-65c1-4fd6-8f1f-5a9897ad6a67,2025-11-03,72,jeffrey62@example.net,France,Instagram
8fa05149-2bb2-451f-b023-6aca5ee6fdea,2025-10-26,39,madison75@example.net,France,Google
f72a1b7a-ea78-4088-8c9b-9009877477ad,2025-03-03,65,lisa43@example.com,France,Organic
28eda191-dfb4-4b5f-82b3-5e097f101f15,2025-06-06,58,ghendrix@example.org,Ireland,Instagram
fc6f2e6e-9c18-40ba-beea-3cf093ffd1ea,2025-11-22,80,hillsabrina@example.net,Ireland,Google
030b23db-bfbe-4ca3-b610-350b76f53b65,2025-09-04,65,james60@example.net,France,Google
0ad1b7b6-6d35-40b7-b937-c04f3e4c23fb,2025-06-25,46,margaret18@example.net,France,Google
57df4c9a-e7e0-4e25-91d6-782066849b64,2025-11-03,73,wharris@example.com,Denmark,Google
98313d75-8b71-4ba7-a88d-6c65daf2571c,2025-04-30,49,vortiz@example.org,Denmark,Referral
ffc9ff30-9f9a-4a33-9ad6-ff7be4af65aa,2025-08-08,30,cynthia35@example.net,France,Referral
9734aeb4-3550-43f7-b275-de564e18dcc7,2025-05-30,59,hunterjamie@example.com,Denmark,Instagram
f84a9bca-2ab7-413d-899b-316743b6c14b,2024-12-11,22,carlos23@example.org,Ireland,Organic
