user_id,signup_date,age,email,country,acquisition_channel
00401b20-3946-4d23-8098-e2b47a798ed4,2024-11-29,,yburke@example.org,Denmark,Google
d56e0949-1de5-4d73-8e1e-5ebdff99fe31,2025-11-20,21,egordon@example.org,Ireland,Organic
9ca4d06c-d076-4dad-b17e-43a4ab16b1fd,2025-03-29,,williamscarl@example.net,France,Google
477cbc8c-a5f6-44d7-9cb0-76a20e551d71,2024-12-26,,hodgemanuel@example.com,Denmark,Organic
dce6ea64-2d5c-4588-860e-35b66864fe6b,2025-07-15,,monicaavery@example.net,Ireland,Referral
0ce06819-24c6-4f93-a081-9bf56940240c,2025-08-21,29,,Denmark,Referral
4526aeed-47a0-4cda-a333-639f387364c1,2024-12-03,,malexander@example.com,Denmark,Organic
b6dd5f35-0ee5-43e3-a98d-4c4564076750,2025-11-07,,jessicahines@example.com,France,Organic
231f1676-98a7-477b-a149-90edabe07080,2025-04-02,150,reesetravis@example.net,France,Google
626cd59a-ec3e-43c3-b961-3250d3752185,2025-10-30,150,arianarandolph@example.org,Ireland,Google
05d1f737-4377-4e10-8719-f5eac4e49929,2025-04-21,150,carlos33@example.org,Ireland,Referral
efef1246-16d4-42f7-bb6b-c3b774309740,2025-01-14,18,michael23@example.com,France,Organic
1bd4a24e-66bc-4735-b605-070bea732391,2025-05-16,,marshalljamie@example.org,Ireland,Organic
9a596f63-141e-4659-9a06-2a0ead938d1a,2025-01-25,150,wrodriguez@example.com,Denmark,Google
fac368c1-8367-4372-933e-2b2c3cebcc1d,2025-07-30,,taylorpayne@example.com,Ireland,Instagram
37df79d8-30bd-473a-9f0b-2be660404c51,2025-05-09,20,kurt90@example.net,France,Organic
942caa0c-dd53-4be1-ab2f-8082f613aed3,2025-03-25,150,michellecarter@example.org,Ireland,Organic
6e607c2f-1832-4765-9145-2528f91bad40,2025-03-07,,youngjamie@example.com,France,Instagram
786c014f-65fa-44a1-9a03-7833d4fdfad6,2025-06-10,,,Denmark,Instagram
76949bb0-e7b0-427d-a44b-405aed7cb20d,2025-08-25,,kcontreras@example.org,Denmark,Organic
29568d7d-d57e-4322-8396-63d0133ee71e,2025-07-18,,lshannon@example.net,Ireland,Organic
a0d60422-1a32-4219-aeb1-3e3cd3cb6d14,2025-02-05,,ijackson@example.com,France,Organic
c8ce14bb-7dc6-4851-946a-537bbc0b55fe,2025-08-21,,bhall@example.org,Ireland,Google
3e372c8d-8a13-4d8d-9292-4079dfee84b1,2025-10-13,,amyferrell@example.com,Ireland,Organic
928a77e5-3a99-4bcb-96a6-0db50776d49a,2025-08-28,,vasquezjacqueline@example.net,France,Instagram
671cae75-6dbe-434e-a2fb-8131b81c5f50,2025-08-03,69,,France,Organic
7a7342fc-741d-4857-9e76-7433fe956f4a,2025-08-10,,fvalencia@example.org,Ireland,Instagram
c7a69982-84ad-436e-a7b3-a154e67ae19a,2025-09-18,,diazaaron@example.net,France,Referral
d736d90c-a8ae-4c67-9598-203e24c4e6ca,2025-01-28,,crystalmurphy@example.org,Denmark,Organic
adc25f16-64b3-4768-bdfd-984e16107d90,2025-10-12,25,alexis58@example.com,France,Referral
43d10cf2-afce-4f1a-9ada-c950efe3155d,2025-04-24,,jessicamills@example.org,Ireland,Organic
2384bb95-9214-49e1-bb50-d324129ff56d,2025-03-26,,wnovak@example.net,Ireland,Referral
9733b490-8eba-4d06-8a18-6676f473c022,2025-06-10,150,joe99@example.net,Denmark,Google
de3a564a-8bf6-4e19-8889-94e749ef1088,2024-12-02,,,France,Google
eb2873e6-e465-4ed7-a07a-d1d42888c573,2024-12-10,,lauren93@example.net,Ireland,Referral
f99a3620-6ee2-49bf-8ad3-03b1d77dd689,2025-08-17,39,william42@example.com,Denmark,Google
d89c568d-5674-4177-9b08-725ee1eaf0f2,2025-08-23,,hollandjustin@example.com,Ireland,Organic
7537fb16-81ed-4eb3-8bb2-7f15a045d9e6,2025-11-14,71,dominguezscott@example.com,Ireland,Organic
e52b9187-3c3b-4ed7-add5-b752ec7448f9,2025-06-14,150,mmyers@example.net,Ireland,Google
2fcf9246-a81f-4e5b-b8dc-2c64c4e43753,2024-12-06,,xhill@example.org,Denmark,Google
b82b2b93-1040-4bf3-9d30-b0f7f6a97c38,2025-07-14,150,isimpson@example.com,Ireland,Instagram
db65e8d6-2660-473f-8abe-fd88626cea12,2025-07-13,150,twagner@example.org,Ireland,Referral
51f323e6-2126-480a-9586-cc32d64894cd,2025-06-03,150,troybrady@example.net,Denmark,Google
863e3610-ae7a-452a-9179-15b7883a5ef5,2024-11-27,23,,France,Google
a00d1e18-aead-403f-afad-3d7ea4bfa846,2025-09-13,150,brett40@example.net,France,Organic
c16cd93f-5c40-4fa3-9e27-52bae50c27d4,2025-11-25,150,vluna@example.net,Denmark,Referral
07d7a393-09cf-4063-91b6-aa0174e60f83,2025-07-31,29,joshuaweaver@example.net,France,Referral
44b0c797-5fe1-471f-9a3c-3beb57b6b27c,2025-02-26,150,zmurray@example.org,Ireland,Organic
d0b2b078-d393-4f3e-9a5f-838f23ee4016,2025-07-08,,daniellewalters@example.org,Denmark,Instagram
937838f9-bd46-4b37-885f-3b06aefb886b,2025-10-02,77,ogreer@example.org,Ireland,Instagram
ec7c44a8-e6c9-405e-b5e1-ab658bd296cc,2025-06-24,,petersonfrank@example.org,France,Instagram
53effcdf-ea7e-49ac-ae37-2e39af396095,2025-02-03,,jennifer72@example.com,France,Instagram
935046f4-f7f8-4118-aaed-0848639a851f,2025-01-28,,mirandawalker@example.net,France,Organic
5ebbb87b-afba-4ddc-881c-597a9ba1cbe2,2025-01-03,,castropeter@example.com,Denmark,Instagram
7d5887a5-a554-4394-b39d-ea6f06919b1d,2025-06-04,150,,Ireland,Organic
d9a19ca8-f317-4bab-a2e3-2fa7f4cd6362,2025-06-19,,bishopkatelyn@example.net,Denmark,Google
39659c7a-42ff-4b13-932a-27d1498ccdd7,2024-11-29,,,France,Instagram
1eb6dd1c-9f88-4e6e-a0cc-faff4e7e9ac8,2025-10-14,,housedaniel@example.com,Denmark,Instagram
0c00f8ff-2a31-4f1d-bbf7-bf91995821e0,2025-02-07,150,brandi40@example.org,France,Google
64fff7a6-35ce-4da8-9d3d-c371d6ac0d84,2025-03-19,56,kelly15@example.com,Ireland,Google
ba9b519a-3772-43a3-9b72-ea6c33c9bfa1,2025-01-29,,lisaalvarez@example.net,France,Instagram
6d1eb9b4-cc7e-46de-bcf7-526e18edc1e6,2025-05-09,38,brandon94@example.org,Ireland,Google
cd68f11c-a4b0-490d-9d40-111ab276d819,2025-01-05,,johnsonmichael@example.com,France,Referral
f2ae7fce-877a-41fc-9d9f-beb36207db63,2025-11-27,150,mhoffman@example.net,Denmark,Organic
7a5f1d32-c1fc-4fc3-a1b2-caa6d5bccd83,2024-11-29,150,david88@example.net,France,Referral
66f6290a-592b-4112-8459-3083db408797,2025-01-25,29,savannahgrant@example.com,Ireland,Referral
530f7e66-f49e-4aa3-8ef1-47f76a846c2c,2025-10-09,,csparks@example.net,Ireland,Referral
dcd2dfd4-4c74-4676-878f-cedd71341dec,2025-01-27,28,gmccarthy@example.com,Denmark,Organic
ab583656-e4a6-4a33-bda5-3100fbaff9ca,2025-03-09,,jessica65@example.com,Ireland,Referral
9d180608-d771-4c05-b671-f1b2c9a0a9ef,2025-03-12,,kevinmendez@example.org,Ireland,Organic
b174429c-cffa-4e4d-953e-09baf7b6e34b,2025-05-02,45,anthony00@example.org,Denmark,Instagram
5f5c6553-4e8d-4654-8d37-10e627ebe3a5,2025-07-18,46,charlesyoung@example.net,Ireland,Referral
fdbf4aa4-e211-4c10-9368-c594e09b6f17,2025-09-25,,miranda13@example.org,Ireland,Referral
08a66a64-7b03-461b-9705-a33e52f02148,2025-06-05,43,lpeters@example.net,Denmark,Organic
48cc02e8-4da2-4b5e-88ae-4aba19b1cec8,2025-10-04,68,ncruz@example.net,France,Google
f68d6979-7fe4-4461-a4e1-ed797d99e386,2025-10-04,,rodneynolan@example.com,Denmark,Instagram
a4a5308d-4aec-4d62-b30f-a5b6b8280725,2025-04-27,,andersonmeghan@example.net,Ireland,Referral
5e6bed7a-eb53-4282-aaee-f929b424a7a0,2025-03-12,,foxlinda@example.org,Denmark,Google
d0fcb577-cec7-4674-8b19-f320b5230821,2025-01-04,53,jamesbrown@example.org,Ireland,Google
d756b927-e0f0-4008-a4a9-94d79b48c6fb,2025-07-21,51,claire06@example.net,Denmark,Instagram
8503e3b7-1700-4953-a2ae-f5080213d090,2025-02-24,150,tracy38@example.com,Denmark,Referral
2a4150de-8852-478e-8633-a286585262b1,2025-09-03,,fstone@example.net,France,Organic
2e401311-c973-484e-ad4c-041374be3766,2025-10-22,49,qmarshall@example.net,Denmark,Instagram
a0b335c7-8fe1-4050-9cf9-d973f929eda0,2025-03-04,,nicholashuffman@example.org,Denmark,Organic
1719944c-9e5d-431a-a477-536f534fa89b,2025-06-01,150,,France,Instagram
bded3f17-ab76-4aa9-9ad9-5c71c688599b,2025-05-12,,jessicalong@example.net,Denmark,Instagram
7085770f-b7e1-4b21-ae80-c748de78c603,2025-11-13,150,dthompson@example.net,France,Referral
c986b3e4-7161-4888-b2c5-2d76370ebb11,2025-08-16,59,,France,Organic
a7c809be-9082-440a-ad00-e657379f0075,2025-06-28,,suehowe@example.com,Denmark,Organic
939f3536-27ba-43dd-ac2b-d5a32e89bdbd,2025-11-11,150,joycekeith@example.org,Denmark,Instagram
53b34daf-cca5-4c2e-ad56-6dccbb991df7,2025-07-25,,bowmanjoel@example.net,Denmark,Organic
2aa3ed5e-e58e-4fb6-bc88-4bee24d4dba9,2025-03-25,150,jacqueline39@example.net,France,Referral
f08fecf7-8e52-4adc-91f8-deb6340407f4,2025-03-19,150,umartinez@example.net,France,Instagram
e1ebef9c-be60-408d-bcb3-90767688f76e,2025-05-26,70,lindseyroberts@example.org,Denmark,Organic
dd8d0747-42d3-41aa-9526-db8e922febcf,2025-02-27,32,,Ireland,Referral
7f849eea-c661-4011-b3fc-e192cf8e31a3,2025-07-08,150,whitesean@example.net,Ireland,Instagram
922fe35d-2fd1-4775-80b0-2a827054ef5f,2025-01-29,34,martinmark@example.net,Denmark,Instagram
c27eb09a-77f0-4674-988c-a047e6acb189,2025-06-07,,nhiggins@example.com,Denmark,Referral
53ae322e-d147-4235-a537-cd52b53a2800,2025-01-16,62,davidjohnson@example.net,Ireland,Organic
227cc456-193a-4e2a-b8da-93c8c0b4283a,2025-09-13,25,udaniel@example.org,France,Organic
09a3e57e-2c5b-4eb0-b03d-a2528c486219,2025-10-16,,kathleen79@example.net,Ireland,Google
80e2cd04-84c4-4ac0-b731-b193e283eb28,2025-05-31,,nbailey@example.net,Denmark,Referral
e0e660c2-b477-4af7-b8d7-e825bd6f6707,2025-04-12,150,jack86@example.org,France,Referral
c027c505-ec2c-4148-967d-a117cc771505,2025-09-12,,harrisjoshua@example.com,Denmark,Google
a5396212-634a-45eb-ac2b-e3083c7d53a0,2024-12-27,150,daniel15@example.org,France,Instagram
ba5b70e7-df3b-435c-b5c5-edf0f43f847a,2025-06-23,,,France,Google
05d8e146-17f4-4764-9e1a-8a8eedb49f8d,2025-09-08,,kimberlyblair@example.net,France,Referral
0626d3be-a9fc-43da-9926-c059bfd0b387,2024-12-30,150,timothyvaldez@example.net,Ireland,Referral
9cb14954-0e83-4587-b15e-b39f82e9dd36,2025-09-24,,rayvictoria@example.org,Ireland,Google
7ff72b20-97ee-4179-afd0-63d635dde534,2024-12-31,150,thomasbrandon@example.org,France,Google
350e0c9a-1d95-4056-a6db-89dcbb5452fd,2025-01-23,,wortiz@example.net,Denmark,Google
9b18276a-1d7b-4363-8db2-672223bf1f71,2025-09-05,,wilsonpatrick@example.org,Denmark,Organic
0ab6c155-2e42-4010-a9cd-10722127130e,2025-01-10,150,griffinjennifer@example.net,Ireland,Instagram
c28c36b8-8776-475f-acef-93a2be19b37a,2025-05-06,,jamesdean@example.net,Ireland,Instagram
9266facc-4b2a-4bb4-897a-575d36ce8d27,2025-02-05,33,irogers@example.org,France,Referral
a68f75ac-7491-4018-adc8-4e80a90bdc3a,2025-10-13,,kimberly12@example.com,Denmark,Referral
48d1be77-1710-42f5-99b7-a8e82d17534a,2024-12-05,34,igarrett@example.com,France,Referral
aa386ce6-9390-4315-823c-ed0ddc1eb9f4,2025-03-26,45,edwardmitchell@example.org,Ireland,Organic
976611ee-d2bf-4cf2-9709-acc30461a44d,2025-02-05,,,Denmark,Referral
f7b9a2e2-fe9b-42d5-9de1-d542d8ccacd5,2025-04-04,24,efranco@example.net,Ireland,Organic
ce2c36df-0051-41e5-a7b8-5447bc6965e7,2025-11-02,,david97@example.org,France,Referral
f808e17a-3a96-47f5-98e0-0183c6bfb986,2025-05-12,150,joshuacoleman@example.com,Denmark,Instagram
5ddf6f80-8a25-4d95-939e-9c1f8cb8cf5d,2025-04-17,61,jasonjohnson@example.org,France,Google
27facb5d-c74d-4800-be1e-0254e35aac0c,2024-12-06,25,bconrad@example.org,Ireland,Referral
7ab417d6-2975-4ef7-9d3f-904a5ca0678b,2025-02-19,33,kramirez@example.net,Denmark,Google
b805f666-716f-44f5-8fbf-ae319e929f50,2025-08-18,150,reynoldsmichelle@example.org,Denmark,Organic
20612cdd-2146-4e31-ba6b-65aa698f3072,2025-10-07,43,petersonjose@example.org,Ireland,Referral
a1b95e07-af38-4794-a0eb-16f1d3e8947f,2025-07-19,49,jacquelinedelacruz@example.org,France,Referral
0450f237-1feb-4daf-8f03-8aaf3fec2bfa,2025-07-10,,kfrye@example.net,Denmark,Instagram
e49e6f6e-6c56-4f78-9e5a-590a7393c675,2025-09-10,24,woodbrittany@example.com,Ireland,Organic
d7eff6da-6cd7-42a3-88f8-9e305f3969ad,2025-01-29,,johnskinner@example.org,Ireland,Google
7634fa48-4048-4f7b-8f61-ea35d6369272,2025-05-04,,williamsbrian@example.org,France,Google
1f65206e-83a1-4fac-889a-0cbdcc192b50,2024-12-11,,shafferjill@example.com,France,Organic
7307039f-19b2-41ca-bad7-82dc8dc8ad97,2025-04-21,,,Denmark,Instagram
7d2e11bd-1708-496e-b176-2fbdc37114e3,2025-01-25,150,stephenszachary@example.net,France,Referral
1b7eb529-72a0-4a9c-9dc2-28d3ab91dd71,2025-01-20,,oneilldaniel@example.com,Denmark,Google
159d880c-76a5-425c-8f90-bfaab44d4088,2025-02-06,48,,France,Referral
1a06cff0-73f5-4452-a899-25840ade0b41,2025-02-25,71,vmarquez@example.org,France,Google
dec756ca-d020-44d6-8c3c-83d3f801a8bf,2025-03-12,67,,Ireland,Referral
468a4cd3-f431-48f1-87db-9211f84fe7ef,2025-05-26,,lauriethompson@example.net,Ireland,Referral
90ac7063-0476-444d-8658-a5a83251561e,2025-05-05,,amanda85@example.com,Denmark,Instagram
989df5ed-6df2-4925-b412-87fb6d085507,2025-02-27,,harrisanna@example.com,Denmark,Organic
cdbc3b08-abc9-4bb3-bff0-302732ef5b5d,2025-10-12,,catherinemoore@example.com,Ireland,Instagram
6ffe5a67-d69c-4777-8114-a2dcec062d4a,2025-10-18,,fmorrow@example.com,Ireland,Google
3d948afd-864d-4a8d-9067-308a95cc34cd,2025-09-27,,,Ireland,Organic
04dbe9aa-7999-429e-9a8f-55c4b310f0ed,2024-12-08,41,richard61@example.com,France,Organic
96dd4b80-a078-4e8f-9490-9f0af70f8b81,2024-12-06,58,popebrent@example.net,Ireland,Organic
1fd3a8d0-77a4-4097-aaa2-23447c53ccb0,2025-10-27,150,smithdiana@example.net,Ireland,Referral
f1049c45-c4ad-44e4-8b3b-966c3c675934,2025-06-17,,audrey53@example.net,Denmark,Referral
5111044c-10d6-419e-b52d-b8c8ff5b2d52,2025-09-10,37,,Ireland,Referral
9bdd8ac3-9c4d-4e2c-8169-de840ad3f8b9,2025-05-29,150,deborah97@example.com,Denmark,Referral
fd5cd74e-8778-4be6-9b29-f76ec8880b2c,2025-05-26,36,deborahgonzalez@example.net,Denmark,Google
d04c5e8e-1eca-48d3-af66-5d67706370c4,2025-04-27,150,curtis61@example.org,Denmark,Google
f3da143e-4962-494f-bc26-09e1375e5c72,2024-12-14,,pduncan@example.org,Denmark,Instagram
5283889c-c31f-47eb-ac98-1221d4b6f0f2,2025-05-05,47,jillianrasmussen@example.net,Ireland,Instagram
9536922e-4a02-47c1-9859-df42974a2447,2025-06-23,,forbessean@example.org,Denmark,Referral
e93bf044-d292-4f7c-b624-013a11269f9e,2025-03-03,60,,France,Referral
fcf086c5-d91e-4e1a-ae48-0e95e22823f8,2025-11-11,,anthonymcdonald@example.net,Ireland,Google
8a6181ae-e771-4e1b-91df-4ff075f32c8e,2025-10-01,79,davisbrian@example.org,France,Google
07059d15-a8c5-440f-aa54-e68fa9274d42,2025-07-15,150,cody81@example.org,Denmark,Google
c03caa32-b3aa-475c-af31-4f405e8f7d7e,2025-07-10,,hlester@example.org,France,Organic
05bcde63-f667-491a-b1c7-ebf1f9dbe07e,2025-08-21,,sarah80@example.org,France,Referral
6624f8ed-ed96-4f31-8bef-2ae1f87339cc,2025-10-20,,amanda21@example.com,France,Organic
5b262633-e229-4661-a153-4d2bf261b082,2025-06-06,,ashleyalexander@example.net,France,Google
02f3e4d0-eeb8-46eb-b00a-ffff5fb14f5b,2025-06-12,34,cainjordan@example.org,France,Referral
7928913d-51f8-4167-b96c-39ad6b35a9b9,2025-07-28,37,meganjames@example.org,Ireland,Organic
176cc975-673a-4c97-987e-828b4cafae2b,2025-09-02,52,villawilliam@example.com,Denmark,Instagram
4539fd82-9726-4ab2-9130-3a7aaca19386,2025-09-12,150,gcastro@example.org,Denmark,Referral
6460f660-c08d-451f-b9e8-9990769eb31c,2025-06-26,,dbeck@example.com,Denmark,Organic
3ab5d8d0-5ac9-44d4-96be-541b0b0ae00f,2025-08-15,47,rebecca19@example.com,France,Organic
0b44f907-6d59-4e12-9ac7-b94d1ccc575e,2025-05-26,23,gregorymitchell@example.net,Denmark,Google
55539a05-3960-410e-8ee5-62468d9f42bc,2025-08-18,150,daniel79@example.net,Ireland,Referral
2e858bc6-65ed-41d9-a424-2b77ab86fc70,2025-03-14,,dyersara@example.net,Ireland,Instagram
9c1d7a65-d5c8-4c5d-8875-4ef8a3c05d75,2025-04-13,150,jenniferwalls@example.com,France,Instagram
82fecfdc-73fb-4982-8401-4a72068f19b5,2025-03-21,,wallaceeric@example.com,Ireland,Instagram
28e9209e-2470-4fcc-a2cc-a6611a2a69d9,2025-11-21,150,,Denmark,Organic
3e3f9b1e-c292-45fd-947a-b5845b06b98e,2025-09-25,,ihill@example.org,France,Instagram
92e92aa7-f7b8-45e4-80a5-fe0d00167fac,2025-11-13,62,josephross@example.net,Ireland,Organic
0a84bd34-9d34-4ce9-ba5b-10ff80768a77,2025-10-15,26,tracifoster@example.org,Ireland,Google
86f73047-c0bd-4eaf-bcce-4fb6fd97a595,2025-05-08,150,colemancindy@example.org,France,Organic
36e65004-12e8-489e-8cc6-39c916d49f2d,2025-11-27,150,williskatherine@example.net,France,Instagram
c167dc84-a943-4abd-9b95-509f3f8f9da4,2025-11-23,150,yolandamarks@example.net,Ireland,Instagram
369db2ef-3b8e-40e0-9ba3-4c18684a05d0,2025-05-19,33,vkline@example.org,France,Organic
eb19071b-0b35-40a1-bfa5-e99ffb23a4b7,2025-02-28,43,moraleskimberly@example.net,Denmark,Organic
5c3dae7b-2a63-4401-a8f6-6646059d42e6,2025-10-24,48,karen72@example.com,Ireland,Referral
6dcd8d43-18ec-4e05-9dc4-805f1fe3c69c,2025-03-23,150,marksheidi@example.com,Ireland,Instagram
6a989799-9135-4949-89a6-92f0073bb78d,2025-04-23,45,harrisonjoy@example.net,France,Google
207479d2-840a-419c-85bb-ff6410b9b399,2025-08-10,150,paynestephanie@example.net,France,Google
76339d1d-6694-440d-9dc5-c14600bae133,2025-09-27,,collinmiller@example.com,Ireland,Instagram
feca6f41-d908-4319-8458-401969e83561,2025-01-04,150,marydean@example.com,Ireland,Referral
43d8c607-f27a-4635-a064-62aea0683570,2025-06-14,,hollyperkins@example.net,France,Organic
4fc60d43-70ba-4e9c-8caf-728a9e58f8b6,2025-11-02,,sbradley@example.org,Denmark,Organic
42df3d68-969e-4fde-971c-eacb53cbad6c,2025-11-20,150,rodriguezchristina@example.net,Ireland,Referral
0effa0c1-2e3a-4584-adf5-38fc995f2694,2025-10-02,150,pvang@example.net,Ireland,Organic
b1dc3a91-e39f-45a1-a1a9-529dedc2735d,2024-12-13,,joneschristian@example.net,Denmark,Organic
d5204b48-3a21-456c-8fd6-8618ba6b295c,2025-07-03,35,uclark@example.org,Denmark,Google
a5ca5367-b598-455f-b9d2-3cfd692981b1,2025-01-12,150,mark90@example.com,Ireland,Instagram
0657894f-0c95-4522-81f7-35177c4a42db,2025-07-02,150,lindsay48@example.net,Ireland,Referral
4b16d8a8-0c05-45ab-adce-3207400e4540,2025-10-29,150,rfleming@example.net,France,Referral
6f5621b1-9d07-485b-8e87-52c2dc8f79c8,2025-05-03,150,ywilliams@example.com,Denmark,Instagram
d1f80fcf-03ac-4634-a96d-a4cd431b011f,2025-09-12,150,leroy57@example.com,Denmark,Google
07789dae-e478-4edc-899a-c6ce5704c899,2025-06-24,150,kayla33@example.net,Ireland,Referral
6cd6b9e1-0765-4c22-9bcd-e988ce25d281,2025-01-13,150,jonathan66@example.org,Ireland,Referral
c53a8da2-2f2f-4254-a22f-3da5dab2a215,2025-04-29,150,brian65@example.net,France,Instagram
ece3e35d-3a99-442f-98d6-87f69bb5a052,2024-12-16,150,lmartin@example.org,France,Instagram
2e58e57a-4b4a-420d-a6f3-af262cc6c3c2,2025-11-14,150,epatterson@example.net,France,Google
66b768bd-4f84-4c31-b954-af2da819d4b9,2025-01-15,24,christina60@example.org,Denmark,Organic
b58a4321-47eb-4172-ad47-d84c143d9bff,2025-11-21,77,,Denmark,Instagram
f8f001ae-e924-401a-9f5c-c47317a0fba1,2025-10-04,150,,Denmark,Instagram
888d7c51-404e-4634-b4e0-270ed0b68d02,2025-09-14,77,aholder@example.net,Ireland,Organic
96bc3f42-797e-4c89-9bbc-af4503d7f55b,2025-06-03,42,folson@example.net,Ireland,Google
14420114-dfe7-44a4-b225-70ff20baeb3f,2025-01-29,,scott04@example.com,Ireland,Referral
6896a57b-b7e1-4681-be84-f0fe22897671,2025-09-13,32,daniellecoleman@example.org,Denmark,Google
2a24cab7-eb65-470d-9c64-72c8bafe90d2,2024-12-16,150,,Ireland,Instagram
bc443508-3a93-41f7-8050-8324875cf067,2025-09-01,31,bpeterson@example.com,France,Referral
62c8570e-bac0-43ca-96b7-cf15b249848c,2025-10-10,,murraymichael@example.net,France,Referral
43c527a4-fbc0-4c38-9e55-bd482b36b6f5,2025-11-08,150,kylemartinez@example.net,Ireland,Organic
80e2ee40-3b89-4988-804d-3ccab1d8ea69,2025-03-25,30,michael40@example.org,Denmark,Referral
412498f9-6de2-4e22-b1cf-851bad0294a0,2025-03-18,150,justin75@example.net,France,Instagram
d87356e9-3262-488f-9eaf-d27f2548cb37,2025-10-15,,taylorjames@example.net,France,Instagram
c50e6599-4914-4c1b-b28c-0b4afc16f82a,2025-06-11,150,nfleming@example.net,France,Organic
73645c1b-15b9-4469-bbb8-d9fed0cb16e9,2025-05-06,32,pduran@example.net,Denmark,Instagram
adb35ea8-a43a-4eda-a522-f92f4b20d6a2,2025-08-25,,mjackson@example.net,Denmark,Organic
2b728139-af61-497d-a127-5e6489f515e0,2025-09-22,,,France,Referral
b6d6e920-5a87-4212-b988-16f2e5d23d41,2024-12-01,150,soliscarlos@example.com,Ireland,Referral
0aad04b7-d3a2-46cb-bf37-53aff65a5aa3,2025-02-28,150,,Ireland,Instagram
087fcdef-31c1-43f3-a2a5-c00cb6fa6472,2025-04-17,,markgardner@example.org,Denmark,Instagram
3abc666c-e4cf-42f3-9fc6-ea49444abb9a,2025-03-28,,nicolesmith@example.net,France,Referral
1a950f3e-bd84-46da-a266-04f3c9afd545,2025-06-03,74,galexander@example.com,Ireland,Referral
d7b205e5-1124-48e5-a7ae-468b83a1dcf0,2025-05-01,150,joshuaking@example.net,France,Google
430b1057-42fb-4cf1-9c05-dceef49c66f4,2025-05-02,49,lorikoch@example.net,Ireland,Instagram
9e9a3e83-9a4e-46fc-b9a0-e72710e29558,2025-02-14,40,smithgina@example.net,Ireland,Instagram
a4c634ce-3dad-4abf-920c-31d3ab6589eb,2025-07-03,150,amandahorne@example.net,France,Referral
89f32a99-dfc7-45f8-8165-9d74a93bea35,2025-08-23,64,hmcneil@example.net,Denmark,Google
e30065bb-e282-438d-a7ae-500ac6c2e2be,2025-09-02,,torrestricia@example.com,Denmark,Google
d667159d-2202-4f9f-b3fc-e44c942a9c09,2025-05-21,19,,France,Organic
ae57927f-730c-4e0e-96f9-92984634a5f6,2025-01-16,150,zhall@example.org,Ireland,Organic
9924c5ee-fc8a-4b1d-ba99-267edca21033,2025-06-12,,lpage@example.com,Ireland,Google
d4e675f7-3427-4b9e-a791-267321d7ef88,2025-06-18,150,brittanymartin@example.org,France,Instagram
1a6b88d2-cad7-4ebe-9169-4fbb3cff13aa,2025-01-21,46,gallowaydonna@example.com,Denmark,Referral
d1211aed-eb81-4224-a453-5f7207b38e70,2025-01-23,,tonyaholmes@example.net,France,Google
93fca973-b631-4c55-8ca3-e980ec955752,2025-06-18,32,garymartinez@example.org,France,Organic
2cfc95d7-3ae2-4de8-af63-a62d03d0ac19,2025-10-18,150,brownalexa@example.com,France,Google
0b996908-1d57-4d69-a120-84786f18b134,2025-10-26,70,,France,Organic
98cc3e26-a1a2-4f5e-975d-cd7e820740e7,2025-07-30,,,Denmark,Google
ad3e8705-cd52-4f9f-ab67-a72c8ee0314d,2025-05-21,36,jmartinez@example.org,Denmark,Instagram
5f6763a6-3079-4bd3-8ba4-08a8d15d4c43,2025-04-16,60,,Ireland,Google
ead22702-0fcc-488e-89ec-6e3217caf26b,2025-08-19,150,sarah31@example.net,Denmark,Google
c9425b82-0c20-4760-814f-5b9f82a54c56,2025-05-22,150,xlogan@example.net,Denmark,Referral
509ac91f-31ea-41f4-a364-8766a43a4bdd,2025-03-20,150,marilyn10@example.org,Denmark,Referral
fe9d21c3-c5e9-4866-bbbb-dbd132d48c82,2024-12-03,150,amoon@example.com,France,Referral
f1867d89-4769-4dcb-90c9-dfc1d13f2495,2025-03-27,,ekim@example.com,Ireland,Organic
0bcbb729-b064-4038-a727-09090500e955,2025-05-05,35,fhenderson@example.org,France,Google
649ad218-a5b5-4511-a7ad-3be20356b6fe,2025-10-28,150,mikayla13@example.com,France,Referral
8aa9d39a-726f-46fd-8ec9-8bf10067eaa6,2025-03-25,64,,France,Organic
ec221123-d164-4651-9d36-dea066194848,2025-10-28,,kelsey70@example.net,France,Organic
c5e3b186-5e06-4732-83d9-f3179d7c24ce,2025-06-20,71,russellkelley@example.com,Ireland,Organic
88c79c98-60bf-484e-a40d-383a8dd064e3,2025-08-19,37,,Ireland,Organic
28c840b1-67be-426e-9f30-418c9089bcfd,2025-04-18,49,hglover@example.org,Denmark,Organic
8e300e9c-8edb-4ef1-aef6-84198a393869,2025-06-05,20,kennedywanda@example.net,France,Organic
9d470a35-c816-4c27-bc3c-4c2fa40e0199,2024-12-23,52,watsonbrittany@example.org,France,Referral
13d94ad0-d809-4e6d-b41a-d2c25ceef79c,2025-06-23,77,mjohnson@example.org,Denmark,Referral
16440645-f17a-4355-85b3-f11620629446,2025-01-14,150,shawn89@example.net,France,Referral
6150e216-2fd0-49b1-9f68-1283d4bed77b,2024-12-02,150,tranadam@example.net,Denmark,Instagram
f0d4ad0c-23a2-4fe4-af3c-fc8f5e58e27a,2024-12-23,69,gward@example.com,Ireland,Referral
